NODE1,COUNTRY1,NODE2,COUNTRY2,DETAIL,USES,TYPE,ROLE,GOODS1,GOODS2,GOODS3,DIR,DIST,TRAVMODE,TRAVTIME,EARLYDATE,LATEDATE,DATAQLTY,SRC,LONG1,LAT1,COORDSRC1,LONG2,LAT2,COORDSRC2,NODEID1,NODEID2,PROBL,DATAID
loc01-tmc060512,CN,Shigatse,CN,Lhatse (Quxar); (tea  exported  to Tibet; horses  to Yunnan & Sichuan),Trade,Terrain,maj,ARI001,B000,C000,Chengdu & P'u-erh,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,87.650002,29.1,adlgaz-1-1626512-22,88.883331,29.25,ADL1638919,1654,247,P001,tmcCNm0620_001a
loc01-tmc060512,CN,Shigatse,CN,Lhatse (Quxar); (tea  exported  to Tibet; horses  to Yunnan & Sichuan),Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,87.650002,29.1,adlgaz-1-1626512-22,88.883331,29.25,ADL1638919,1654,247,P002,tmcCNm0620_002a
Shigatse,CN,loc02-tmc060512,CN,?Qamqenxoi,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,88.883331,29.25,ADL1638919,89.900002,29.266666,adlgaz-1-1624840-3f,247,1784,P000,tmcCNm0620_003a
loc02-tmc060512,CN,loc03-tmc060512,CN,?Qamqenxoi;?Namka,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,89.900002,29.266666,adlgaz-1-1624840-3f,90.98333,29.65,adlgaz-1-1621983-0f,1784,1687,P000,tmcCNm0620_004a
loc03-tmc060512,CN,Lhasa,CN,?Namka,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,90.98333,29.65,adlgaz-1-1621983-0f,91.099998,29.65,adlgaz-1-1616353-46,1687,90,P000,tmcCNm0620_005a
loc03-tmc060512,CN,Yangbajain,CN,?Namka,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,90.98333,29.65,adlgaz-1-1621983-0f,90.416664,30.216667,adlgaz-1-1641556-75,1687,1686,P000,tmcCNm0620_006a
Yangbajain,CN,Nagqu,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,90.416664,30.216667,adlgaz-1-1641556-75,92,31.5,ADL1621913,1686,597,P000,tmcCNm0620_007a
Nagqu,CN,loc04-tmc060512,CN,?Zaindainxoi,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,92,31.5,ADL1621913,93.6667,31.85,www.fallingrain.com,597,3638,P000,tmcCNm0620_008a
loc04-tmc060512,CN,loc05-tmc060512,CN,?Zaindainxoi;?Dartang,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,93.6667,31.85,www.fallingrain.com,94,31.9333,www.fallingrain.com,3638,3639,P000,tmcCNm0620_009a
loc05-tmc060512,CN,loc06-tmc060512,CN,?Dartang;?Gyamotang,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,94,31.9333,www.fallingrain.com,95.4333,31.5333,www.fallingrain.com,3639,3640,P000,tmcCNm0620_010a
loc06-tmc060512,CN,loc07-tmc060512,CN,?Gyamotang;?Racaka,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,95.4333,31.5333,www.fallingrain.com,96.5167,31.4,www.fallingrain.com,3640,2002,P000,tmcCNm0620_011a
loc07-tmc060512,CN,Chamdo,CN,?Racaka,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,96.5167,31.4,www.fallingrain.com,97.23333,31.166668,adlgaz-1-1624836-0d,2002,266,P000,tmcCNm0620_012a
Chamdo,CN,loc08-tmc060512,CN,?Toba,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,97.23333,31.166668,adlgaz-1-1624836-0d,97.7,31.3167,www.fallingrain.com,266,3641,P000,tmcCNm0620_013a
loc08-tmc060512,CN,loc09-tmc060512,CN,?Toba;?Jomda,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,97.7,31.3167,www.fallingrain.com,98.26667,31.5,adlgaz-1-1614745-75,3641,1663,P000,tmcCNm0620_014a
loc09-tmc060512,CN,loc10-tmc060512,CN,?Jomda;?Goinqen,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,98.26667,31.5,adlgaz-1-1614745-75,98.666664,31.816668,adlgaz-1-1607066-5c,1663,1657,P000,tmcCNm0620_015a
loc10-tmc060512,CN,loc41-tmc060512,CN,?Goinqen;?Maniganggo,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,98.666664,31.816668,adlgaz-1-1607066-5c,99.166664,31.9,adlgaz-1-1620319-28,1657,1664,P000,tmcCNm0620_016a
loc41-tmc060512,CN,Garze,CN,?Maniganggo,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.166664,31.9,adlgaz-1-1620319-28,100.01667,31.633333,adlgaz-1-1606904-53,1664,1662,P000,tmcCNm0620_017a
Garze,CN,loc11-tmc060512,CN,?Xindou,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.01667,31.633333,adlgaz-1-1606904-53,100.633331,31.4,adlgaz-1-1639466-4f,1662,1666,P000,tmcCNm0620_018a
loc11-tmc060512,CN,Daofu,CN,?Xindou,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.633331,31.4,adlgaz-1-1639466-4f,101.150002,31,adlgaz-1-1637580-01,1666,1665,P000,tmcCNm0620_019a
Daofu,CN,frk01-tmc060512,CN,?Qianning,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,101.150002,31,adlgaz-1-1637580-01,101.5,30.5,adlgaz-1-1625089-25,1665,1667,P000,tmcCNm0620_020a
Chamdo,CN,loc12-tmc060512,CN,?Gyitang (2),Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,97.23333,31.166668,adlgaz-1-1624836-0d,97.300003,30.75,adlgaz-1-1608518-01,266,1782,P000,tmcCNm0620_021a
loc12-tmc060512,CN,loc13-tmc060512,CN,?Gyitang (2);?Bamda (2),Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,97.300003,30.75,adlgaz-1-1608518-01,97.23333,30.233334,adlgaz-1-1596389-22,1782,1676,P000,tmcCNm0620_022a
loc13-tmc060512,CN,loc14-tmc060512,CN,?Bamda (2);?Wangda,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,97.23333,30.233334,adlgaz-1-1596389-22,97.900002,29.683332,adlgaz-1-1634953-15,1676,1677,P000,tmcCNm0620_023a
loc14-tmc060512,CN,loc15-tmc060512,CN,?Wangda;?Gartog,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,97.900002,29.683332,adlgaz-1-1634953-15,98.550003,29.683332,adlgaz-1-1606898-06,1677,1658,P000,tmcCNm0620_024a
loc15-tmc060512,CN,loc16-tmc060512,CN,?Gartog;?Batang,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,98.550003,29.683332,adlgaz-1-1606898-06,99,30,adlgaz-1-1596830-10,1658,1659,P000,tmcCNm0620_025a
loc16-tmc060512,CN,loc17-tmc060512,CN,?Batang;?Yidun,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99,30,adlgaz-1-1596830-10,99.35,30.3167,www.fallingrain.com,1659,2145,P000,tmcCNm0620_026a
loc17-tmc060512,CN,Litang,CN,?Yidun;,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.35,30.3167,www.fallingrain.com,100.26667,30,adlgaz-1-1606451-28,2145,559,P000,tmcCNm0620_027a
Litang,CN,loc18-tmc060512,CN,?Hekou,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.26667,30,adlgaz-1-1606451-28,101.033333,30.033333,adlgaz-1-1609422-32,559,1669,P000,tmcCNm0620_028a
loc18-tmc060512,CN,frk02-tmc060512,CN,?Hekou;?Xinduqiao,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,101.033333,30.033333,adlgaz-1-1609422-32,101.5,30.016666,adlgaz-1-1639469-7f,1669,1668,P000,tmcCNm0620_029a
frk02-tmc060512,CN,Kangding,CN,?Xinduqiao,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,101.5,30.016666,adlgaz-1-1639469-7f,102.033333,30.049999,adlgaz-1-1619087-2d,1668,1661,P000,tmcCNm0620_030a
Kangding,CN,Luding,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,102.033333,30.049999,adlgaz-1-1619087-2d,102.2,29.9333,www.fallingrain.com,1661,1997,P000,tmcCNm0620_031a
Luding,CN,loc19-tmc060512,CN,?Tianquan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,102.2,29.9333,www.fallingrain.com,102.8333,30.0667,www.fallingrain.com,1997,3642,P000,tmcCNm0620_032a
loc19-tmc060512,CN,Ya'an,CN,?Tianquan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,102.8333,30.0667,www.fallingrain.com,103.0833,29.9833,www.fallingrain.com,3642,1998,P000,tmcCNm0620_033a
Ya'an,CN,loc20-tmc060512,CN,?Meishan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,103.0833,29.9833,www.fallingrain.com,103.85,30.05,www.fallingrain.com,1998,3643,P000,tmcCNm0620_034a
loc20-tmc060512,CN,Chengdu,CN,?Meishan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,103.85,30.05,www.fallingrain.com,104.066673,30.666668,ADL1599455,3643,267,P000,tmcCNm0620_035a
Chengdu,CN,loc21-tmc060512,CN,?Guankou,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,104.066673,30.666668,ADL1599455,103.6167,31,www.fallingrain.com,267,3504,P000,tmcCNm0620_036a
loc21-tmc060512,CN,loc22-tmc060512,CN,?Guankou;?Yingxiu,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,103.6167,31,www.fallingrain.com,103.4833,31.0667,www.fallingrain.com,3504,3644,P000,tmcCNm0620_037a
loc22-tmc060512,CN,loc23-tmc060512,CN,?Yingxiu;?Wolongguan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,103.4833,31.0667,www.fallingrain.com,103.1167,30.9833,www.fallingrain.com,3644,3645,P000,tmcCNm0620_038a
loc23-tmc060512,CN,loc24-tmc060512,CN,?Wolongguan;?Dengsheng,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,103.1167,30.9833,www.fallingrain.com,102.9167,30.8833,www.fallingrain.com,3645,3646,P000,tmcCNm0620_039a
loc24-tmc060512,CN,loc25-tmc060512,CN,?Dengsheng;?Dawe,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,102.9167,30.8833,www.fallingrain.com,102.65,31.0167,www.fallingrain.com,3646,3647,P000,tmcCNm0620_040a
loc25-tmc060512,CN,loc26-tmc060512,CN,?Dawe;?Meixing,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,102.65,31.0167,www.fallingrain.com,102.3833,31.0167,www.fallingrain.com,3647,3648,P000,tmcCNm0620_041a
loc26-tmc060512,CN,Danba,CN,?Meixing,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,102.3833,31.0167,www.fallingrain.com,101.9167,30.95,www.fallingrain.com,3648,3649,P000,tmcCNm0620_042a
Danba,CN,frk01-tmc060512,CN,?Qianning,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,101.9167,30.95,www.fallingrain.com,101.5,30.5,adlgaz-1-1625089-25,3649,1667,P000,tmcCNm0620_043a
frk01-tmc060512,CN,frk02-tmc060512,CN,?Qianning;?Xinduqiao,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,101.5,30.5,adlgaz-1-1625089-25,101.5,30.016666,adlgaz-1-1639469-7f,1667,1668,P000,tmcCNm0620_044a
loc15-tmc060512,CN,loc27-tmc060512,CN,?Gartog;?Xiayanjingxiang,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,98.550003,29.683332,adlgaz-1-1606898-06,98.550003,29.116667,adlgaz-1-1638556-41,1658,1673,P000,tmcCNm0620_045a
loc27-tmc060512,CN,Deqin,CN,?Xiayanjingxiang,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,98.550003,29.116667,adlgaz-1-1638556-41,98.92857143,28.48214286,OWT est.,1673,2001,P000,tmcCNm0620_046a
Deqin,CN,loc28-tmc060512,CN,?Benzilan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,98.92857143,28.48214286,OWT est.,99.300003,28.266666,adlgaz-1-1597519-65,2001,1674,P000,tmcCNm0620_047a
loc28-tmc060512,CN,loc29-tmc060512,CN,?Benzilan;?Ni-hsi,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.300003,28.266666,adlgaz-1-1597519-65,99.5,28,www.fallingrain.com,1674,3650,P000,tmcCNm0620_048a
loc29-tmc060512,CN,Zhongdian,CN,?Ni-hsi,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.5,28,www.fallingrain.com,99.599998,27.833332,adlgaz-1-1646356-17,3650,1672,P000,tmcCNm0620_049a
Zhongdian,CN,Yading,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.599998,27.833332,adlgaz-1-1646356-17,100.3,28.457,OWT,1672,3669,P000,tmcCNm0620_050a
Yading,CN,Daocheng,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.3,28.457,OWT,100.1667,29.05,www.fallingrain.com,3669,3651,P000,tmcCNm0620_051a
Daocheng,CN,Litang,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.1667,29.05,www.fallingrain.com,100.26667,30,adlgaz-1-1606451-28,3651,559,P000,tmcCNm0620_052a
Zhongdian,CN,Lijiang,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.599998,27.833332,adlgaz-1-1646356-17,100.2667,26.8,www.fallingrain.com,1672,2147,P000,tmcCNm0620_053a
Lijiang,CN,loc30-tmc060512,CN,?Yunhe,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.2667,26.8,www.fallingrain.com,100.2,26.5667,www.fallingrain.com,2147,3654,P000,tmcCNm0620_054a
loc30-tmc060512,CN,loc31-tmc060512,CN,?Yunhe;?Dengchuan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.2,26.5667,www.fallingrain.com,100.0833,25.9833,www.fallingrain.com,3654,3655,P000,tmcCNm0620_055a
loc31-tmc060512,CN,Dali,CN,?Dengchuan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.0833,25.9833,www.fallingrain.com,100.183327,25.700001,adlgaz-1-1601424-6d,3655,1670,P000,tmcCNm0620_056a
Dali,CN,Xiaguan,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.183327,25.700001,adlgaz-1-1601424-6d,100.2333,25.5667,www.fallingrain.com,1670,3656,P000,tmcCNm0620_057a
Xiaguan,CN,loc32-tmc060512,CN,?Shangjie,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.2333,25.5667,www.fallingrain.com,100,25.6667,www.fallingrain.com,3656,3663,P000,tmcCNm0620_058a
loc32-tmc060512,CN,loc33-tmc060512,CN,?Shangjie;?Laojie (2),Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100,25.6667,www.fallingrain.com,99.6,25.4,www.fallingrain.com,3663,3664,P000,tmcCNm0620_059a
loc33-tmc060512,CN,loc34-tmc060512,CN,?Laojie (2);?Gongguoqiao,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.6,25.4,www.fallingrain.com,99.3333,25.6,www.fallingrain.com,3664,3665,P000,tmcCNm0620_060a
loc34-tmc060512,CN,loc35-tmc060512,CN,?Gongguoqiao;?Baoshan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.3333,25.6,www.fallingrain.com,99.15,25.1167,www.fallingrain.com,3665,3666,P000,tmcCNm0620_061a
loc35-tmc060512,CN,loc36-tmc060512,CN,?Baoshan;?Xinjie (2),Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.15,25.1167,www.fallingrain.com,99.1833,25.0167,www.fallingrain.com,3666,3667,P000,tmcCNm0620_062a
loc36-tmc060512,CN,Tengchong,CN,?Xinjie (2),Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,99.1833,25.0167,www.fallingrain.com,98.4667,25.0333,www.fallingrain.com,3667,3668,P000,tmcCNm0620_063a
Xiaguan,CN,loc37-tmc060512,CN,?Nanjian,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.2333,25.5667,www.fallingrain.com,100.5333,25.0667,www.fallingrain.com,3656,2146,P000,tmcCNm0620_064a
loc37-tmc060512,CN,loc38-tmc060512,CN,?Nanjian;?Yunxian,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.5333,25.0667,www.fallingrain.com,100.1,24.4167,www.fallingrain.com,2146,3657,P000,tmcCNm0620_065a
loc38-tmc060512,CN,Lincang,CN,?Yunxian,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.1,24.4167,www.fallingrain.com,100.0333,23.9,www.fallingrain.com,3657,3658,P000,tmcCNm0620_066a
Lincang,CN,loc39-tmc060512,CN,?Yunxian;?Douge,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.0333,23.9,www.fallingrain.com,100.1333,23.6,www.fallingrain.com,3658,3659,P000,tmcCNm0620_067a
loc39-tmc060512,CN,loc40-tmc060512,CN,?Douge;?Weiyuan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.1333,23.6,www.fallingrain.com,100.7,23.4667,www.fallingrain.com,3659,3660,P000,tmcCNm0620_068a
loc40-tmc060512,CN,P'u-erh ,CN,?Weiyuan,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,100.7,23.4667,www.fallingrain.com,101.05,23.0833,www.fallingrain.com,3660,1999,P003,tmcCNm0620_069a
P'u-erh ,CN,Simao,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,101.05,23.0833,www.fallingrain.com,101.0833,22.7667,www.fallingrain.com,1999,3661,P003,tmcCNm0620_070a
Simao,CN,Jinghong,CN,nkn,Trade,Terrain,maj,FTE001,B000,C000,Quxar,d000dd,cmu,t000t,620,1940,QC3,CRI English.com 2006,101.0833,22.7667,www.fallingrain.com,100.8167,21.9833,www.fallingrain.com,3661,3662,P000,tmcCNm0620_071a