Name,Time period,,Type / Pre-human host,Death toll
Antonine Plague,165,180,Believed to be either smallpox or measles,"5,000,000"
Japanese smallpox epidemic,735,737,Variola major virus,"1,000,000"
Plague of Justinian,541,542,"Yersinia pestis bacteria / Rats, fleas","50,000,000"
Black Death,1347,1351,"Yersinia pestis bacteria / Rats, fleas","200,000,000"
New World Smallpox Outbreak,1520,1520,Variola major virus,"56,000,000"
Great Plague of London,1665,1665,"Yersinia pestis bacteria / Rats, fleas","100,000"
Italian plague,1629,1631,"Yersinia pestis bacteria / Rats, fleas","1,000,000"
Cholera Pandemics 1-6,1817,1923,V. cholerae bacteria,"1,000,000"
Third Plague,1885,1885,"Yersinia pestis bacteria / Rats, fleas","12,000,000"
Yellow Fever,1648,1905,Virus / Mosquitoes,"150,000"
Russian Flu,1889,1890,Believed to be H2N2 (avian origin),"1,000,000"
Spanish Flu,1918,1919,H1N1 virus / Pigs,"50,000,000"
Asian Flu,1957,1958,H2N2 virus,"1,100,000"
Hong Kong Flu,1968,1970,H3N2 virus,"1,000,000"
HIV/AIDS,1981,2020,Virus / Chimpanzees,"35,000,000"
Swine Flu,2009,2010,H1N1 virus / Pigs,"200,000"
SARS,2002,2003,"Coronavirus / Bats, Civets",770
Ebola,2014,2016,Ebolavirus / Wild animals,"11,000"
MERS,2015,2020,"Coronavirus / Bats, camels",850
COVID-19,2019,2020,Coronavirus â€“ Unknown (possibly pangolins),"58,700 (Johns Hopkins University estimate as of 3:30pm PT, April 3)"